Hits,Accuracy
385770.0,96.4425
386559.0,96.6398
385793.0,96.4482
384685.0,96.1712
386414.0,96.6035
386296.0,96.574
385676.0,96.419
385549.0,96.3873
386028.0,96.507
386122.0,96.5305
386198.0,96.5495
386394.0,96.5985
386660.0,96.665
386263.0,96.5658
385402.0,96.3505
386205.0,96.5512
385098.0,96.2745
386047.0,96.5117
385806.0,96.4515
385249.0,96.3123
385967.0,96.4918
386080.0,96.52
385725.0,96.4312
385535.0,96.3838
384936.0,96.234
386112.0,96.528
385733.0,96.4332
384720.0,96.18
384954.0,96.2385
386144.0,96.536
385917.0,96.4793
385602.0,96.4005
385947.0,96.4868
386335.0,96.5838
385059.0,96.2647
385869.0,96.4673
385968.0,96.492
386006.0,96.5015
385600.0,96.4
386393.0,96.5982
386068.0,96.517
385449.0,96.3622
385719.0,96.4298
385697.0,96.4242
386221.0,96.5552
386395.0,96.5988
385586.0,96.3965
386390.0,96.5975
386350.0,96.5875
386231.0,96.5578
386544.0,96.636
385705.0,96.4262
385966.0,96.4915
386311.0,96.5778
386481.0,96.6202
386483.0,96.6208
385605.0,96.4012
386054.0,96.5135
385721.0,96.4302
386281.0,96.5702
385566.0,96.3915
386214.0,96.5535
385067.0,96.2668
384747.0,96.1868
385804.0,96.451
385606.0,96.4015
385809.0,96.4522
385829.0,96.4572
386003.0,96.5008
385313.0,96.3282
384966.0,96.2415
385960.0,96.49
386101.0,96.5252
384631.0,96.1577
386175.0,96.5437
386326.0,96.5815
385835.0,96.4588
385800.0,96.45
385997.0,96.4992
385873.0,96.4682
384002.0,96.0005
385300.0,96.325
386342.0,96.5855
385996.0,96.499
386380.0,96.595
386360.0,96.59
385957.0,96.4892
384499.0,96.1248
385691.0,96.4228
385820.0,96.455
386123.0,96.5308
384826.0,96.2065
385636.0,96.409
385697.0,96.4242
385649.0,96.4122
385903.0,96.4758
385166.0,96.2915
385330.0,96.3325
385871.0,96.4678
386474.0,96.6185
