Hits,Accuracy
386374.0,96.5935
386643.0,96.6607
386779.0,96.6948
386863.0,96.7158
386862.0,96.7155
386770.0,96.6925
386737.0,96.6842
386626.0,96.6565
386622.0,96.6555
386627.0,96.6568
386284.0,96.571
386675.0,96.6688
386794.0,96.6985
386849.0,96.7122
386759.0,96.6898
386635.0,96.6588
386845.0,96.7113
386319.0,96.5798
386712.0,96.678
386692.0,96.673
386821.0,96.7052
386822.0,96.7055
386687.0,96.6718
386557.0,96.6392
386777.0,96.6943
386642.0,96.6605
386759.0,96.6898
386609.0,96.6522
386778.0,96.6945
386785.0,96.6962
386671.0,96.6678
386697.0,96.6742
386763.0,96.6908
386636.0,96.659
386647.0,96.6618
386635.0,96.6588
386680.0,96.67
386774.0,96.6935
386759.0,96.6898
386509.0,96.6272
386743.0,96.6858
386664.0,96.666
386980.0,96.745
386725.0,96.6812
386413.0,96.6032
386810.0,96.7025
386711.0,96.6777
386665.0,96.6662
386736.0,96.684
386789.0,96.6972
386642.0,96.6605
386814.0,96.7035
386721.0,96.6802
386586.0,96.6465
386522.0,96.6305
386886.0,96.7215
386544.0,96.636
386278.0,96.5695
386845.0,96.7113
386801.0,96.7002
386750.0,96.6875
386696.0,96.674
386375.0,96.5938
386553.0,96.6382
386788.0,96.697
386742.0,96.6855
386615.0,96.6538
386708.0,96.677
386395.0,96.5988
386574.0,96.6435
386737.0,96.6842
386769.0,96.6922
386681.0,96.6702
386910.0,96.7275
386742.0,96.6855
386750.0,96.6875
386882.0,96.7205
386680.0,96.67
386667.0,96.6668
386195.0,96.5488
386574.0,96.6435
386762.0,96.6905
386746.0,96.6865
386509.0,96.6272
386586.0,96.6465
386751.0,96.6877
386820.0,96.705
386777.0,96.6943
386828.0,96.707
386818.0,96.7045
386452.0,96.613
386246.0,96.5615
386728.0,96.682
386628.0,96.657
386733.0,96.6832
386714.0,96.6785
386678.0,96.6695
386642.0,96.6605
386733.0,96.6832
386190.0,96.5475
