Hits,Accuracy
287755.0,95.9183
288264.0,96.088
288288.0,96.096
287882.0,95.9607
287422.0,95.8073
287655.0,95.885
288170.0,96.0567
287941.0,95.9803
288168.0,96.056
288241.0,96.0803
288207.0,96.069
287903.0,95.9677
287774.0,95.9247
288144.0,96.048
288148.0,96.0493
288258.0,96.086
287612.0,95.8707
288346.0,96.1153
288014.0,96.0047
288321.0,96.107
287979.0,95.993
287994.0,95.998
288128.0,96.0427
288125.0,96.0417
287911.0,95.9703
287934.0,95.978
287818.0,95.9393
288001.0,96.0003
288156.0,96.052
287797.0,95.9323
287823.0,95.941
287679.0,95.893
287917.0,95.9723
288016.0,96.0053
287993.0,95.9977
288095.0,96.0317
288049.0,96.0163
288113.0,96.0377
287993.0,95.9977
288083.0,96.0277
288209.0,96.0697
287947.0,95.9823
288061.0,96.0203
287476.0,95.8253
287292.0,95.764
287600.0,95.8667
287704.0,95.9013
287874.0,95.958
287916.0,95.972
288047.0,96.0157
288052.0,96.0173
287539.0,95.8463
287573.0,95.8577
288210.0,96.07
288129.0,96.043
287885.0,95.9617
288014.0,96.0047
287757.0,95.919
288209.0,96.0697
287458.0,95.8193
287952.0,95.984
288109.0,96.0363
288306.0,96.102
288054.0,96.018
288125.0,96.0417
287914.0,95.9713
288323.0,96.1077
287518.0,95.8393
288037.0,96.0123
287389.0,95.7963
287856.0,95.952
287730.0,95.91
287897.0,95.9657
287586.0,95.862
288209.0,96.0697
288135.0,96.045
287707.0,95.9023
288046.0,96.0153
287814.0,95.938
287161.0,95.7203
287871.0,95.957
288058.0,96.0193
288046.0,96.0153
287742.0,95.914
287608.0,95.8693
287968.0,95.9893
288000.0,96.0
287574.0,95.858
287676.0,95.892
287746.0,95.9153
287608.0,95.8693
288130.0,96.0433
287915.0,95.9717
288377.0,96.1257
287884.0,95.9613
288233.0,96.0777
288204.0,96.068
288023.0,96.0077
287819.0,95.9397
288230.0,96.0767
