Hits,Accuracy
288075.0,96.025
288012.0,96.004
287910.0,95.97
287909.0,95.9697
287736.0,95.912
287965.0,95.9883
287999.0,95.9997
287953.0,95.9843
287984.0,95.9947
287900.0,95.9667
287903.0,95.9677
287729.0,95.9097
287973.0,95.991
287731.0,95.9103
287834.0,95.9447
287771.0,95.9237
287986.0,95.9953
287942.0,95.9807
287804.0,95.9347
287820.0,95.94
287900.0,95.9667
287899.0,95.9663
287786.0,95.9287
287654.0,95.8847
287907.0,95.969
288094.0,96.0313
287919.0,95.973
287901.0,95.967
287872.0,95.9573
288070.0,96.0233
287741.0,95.9137
287842.0,95.9473
287918.0,95.9727
287905.0,95.9683
287940.0,95.98
287871.0,95.957
287917.0,95.9723
287793.0,95.931
287896.0,95.9653
287774.0,95.9247
287953.0,95.9843
287984.0,95.9947
288037.0,96.0123
288100.0,96.0333
287760.0,95.92
287874.0,95.958
287854.0,95.9513
287994.0,95.998
288019.0,96.0063
287953.0,95.9843
287714.0,95.9047
287955.0,95.985
287902.0,95.9673
287816.0,95.9387
287995.0,95.9983
287837.0,95.9457
287754.0,95.918
288005.0,96.0017
287821.0,95.9403
287897.0,95.9657
287902.0,95.9673
287980.0,95.9933
287874.0,95.958
287933.0,95.9777
287973.0,95.991
288008.0,96.0027
287842.0,95.9473
288018.0,96.006
287827.0,95.9423
287974.0,95.9913
287826.0,95.942
287908.0,95.9693
287926.0,95.9753
288002.0,96.0007
287912.0,95.9707
287970.0,95.99
287851.0,95.9503
287978.0,95.9927
287904.0,95.968
287786.0,95.9287
287916.0,95.972
288074.0,96.0247
287960.0,95.9867
287883.0,95.961
287993.0,95.9977
288041.0,96.0137
288024.0,96.008
287981.0,95.9937
288029.0,96.0097
288022.0,96.0073
287786.0,95.9287
287874.0,95.958
287950.0,95.9833
288060.0,96.02
288071.0,96.0237
287959.0,95.9863
287871.0,95.957
288007.0,96.0023
287925.0,95.975
287917.0,95.9723
