Hits,Accuracy
287838.0,95.946
287879.0,95.9597
288061.0,96.0203
287816.0,95.9387
287952.0,95.984
287823.0,95.941
287968.0,95.9893
288132.0,96.044
287893.0,95.9643
287828.0,95.9427
287875.0,95.9583
287758.0,95.9193
287844.0,95.948
287890.0,95.9633
288124.0,96.0413
287721.0,95.907
287790.0,95.93
287824.0,95.9413
288124.0,96.0413
288000.0,96.0
287925.0,95.975
287798.0,95.9327
287970.0,95.99
287870.0,95.9567
288056.0,96.0187
287773.0,95.9243
287976.0,95.992
287821.0,95.9403
287864.0,95.9547
288046.0,96.0153
287826.0,95.942
288060.0,96.02
287985.0,95.995
287828.0,95.9427
287788.0,95.9293
287894.0,95.9647
288031.0,96.0103
287912.0,95.9707
287786.0,95.9287
288053.0,96.0177
287724.0,95.908
287878.0,95.9593
288031.0,96.0103
288093.0,96.031
287954.0,95.9847
287749.0,95.9163
287877.0,95.959
287479.0,95.8263
287765.0,95.9217
287698.0,95.8993
287939.0,95.9797
287895.0,95.965
288027.0,96.009
287981.0,95.9937
287881.0,95.9603
287681.0,95.8937
288047.0,96.0157
287956.0,95.9853
288042.0,96.014
287883.0,95.961
287811.0,95.937
287764.0,95.9213
288003.0,96.001
288124.0,96.0413
288038.0,96.0127
287939.0,95.9797
287973.0,95.991
287810.0,95.9367
288098.0,96.0327
287869.0,95.9563
287851.0,95.9503
287934.0,95.978
287894.0,95.9647
288103.0,96.0343
287876.0,95.9587
287906.0,95.9687
287840.0,95.9467
287778.0,95.926
287801.0,95.9337
288027.0,96.009
287970.0,95.99
287875.0,95.9583
287962.0,95.9873
288024.0,96.008
287891.0,95.9637
288135.0,96.045
287857.0,95.9523
288047.0,96.0157
287995.0,95.9983
287547.0,95.849
287989.0,95.9963
288044.0,96.0147
287828.0,95.9427
288097.0,96.0323
288238.0,96.0793
288123.0,96.041
287800.0,95.9333
288039.0,96.013
287665.0,95.8883
287890.0,95.9633
