Hits,Accuracy
348697.0,87.1742
348959.0,87.2398
348252.0,87.063
348488.0,87.122
348464.0,87.116
348344.0,87.086
348324.0,87.081
348852.0,87.213
348677.0,87.1692
348587.0,87.1468
348791.0,87.1978
349105.0,87.2762
348560.0,87.14
348675.0,87.1687
348447.0,87.1118
348485.0,87.1212
348062.0,87.0155
348692.0,87.173
348735.0,87.1838
348218.0,87.0545
348741.0,87.1852
348653.0,87.1632
348646.0,87.1615
348484.0,87.121
348367.0,87.0918
348462.0,87.1155
348380.0,87.095
348727.0,87.1818
348427.0,87.1068
348525.0,87.1313
348859.0,87.2148
348718.0,87.1795
348864.0,87.216
348408.0,87.102
348172.0,87.043
348610.0,87.1525
348451.0,87.1128
348747.0,87.1868
348413.0,87.1032
348509.0,87.1272
348497.0,87.1242
348689.0,87.1722
348892.0,87.223
348574.0,87.1435
348503.0,87.1258
348580.0,87.145
348899.0,87.2248
348623.0,87.1558
348426.0,87.1065
348479.0,87.1198
348625.0,87.1562
348709.0,87.1772
348732.0,87.183
348885.0,87.2212
348672.0,87.168
348382.0,87.0955
349223.0,87.3058
348688.0,87.172
348215.0,87.0537
348446.0,87.1115
348184.0,87.046
348903.0,87.2258
348772.0,87.193
348382.0,87.0955
348626.0,87.1565
348568.0,87.142
348580.0,87.145
348968.0,87.242
348847.0,87.2118
348336.0,87.084
348247.0,87.0618
348331.0,87.0828
348815.0,87.2038
348574.0,87.1435
348305.0,87.0762
348460.0,87.115
348538.0,87.1345
348451.0,87.1128
348855.0,87.2138
348569.0,87.1422
348965.0,87.2413
348620.0,87.155
348818.0,87.2045
348749.0,87.1873
348456.0,87.114
348749.0,87.1873
348303.0,87.0758
348836.0,87.209
348281.0,87.0702
349030.0,87.2575
348548.0,87.137
349025.0,87.2563
349043.0,87.2608
348587.0,87.1468
348514.0,87.1285
348393.0,87.0982
348907.0,87.2268
348615.0,87.1538
348431.0,87.1078
348561.0,87.1402
