Hits,Accuracy
346577.0,86.6442
347517.0,86.8792
347243.0,86.8108
346663.0,86.6658
346661.0,86.6652
346944.0,86.736
346988.0,86.747
346440.0,86.61
346615.0,86.6538
347750.0,86.9375
346521.0,86.6302
347005.0,86.7512
347047.0,86.7618
346328.0,86.582
347864.0,86.966
347476.0,86.869
346923.0,86.7308
346916.0,86.729
346969.0,86.7422
346965.0,86.7413
347376.0,86.844
346730.0,86.6825
346973.0,86.7432
347143.0,86.7857
346842.0,86.7105
346320.0,86.58
347001.0,86.7502
346692.0,86.673
346634.0,86.6585
346496.0,86.624
346719.0,86.6798
347403.0,86.8508
346907.0,86.7268
346310.0,86.5775
346804.0,86.701
347042.0,86.7605
346708.0,86.677
347263.0,86.8158
346464.0,86.616
346681.0,86.6703
347185.0,86.7962
346101.0,86.5252
347022.0,86.7555
346588.0,86.647
347309.0,86.8273
346567.0,86.6418
347325.0,86.8313
347414.0,86.8535
346735.0,86.6838
347679.0,86.9197
347448.0,86.862
346644.0,86.661
346550.0,86.6375
347401.0,86.8502
346797.0,86.6993
346721.0,86.6802
347363.0,86.8408
346893.0,86.7232
346610.0,86.6525
347286.0,86.8215
347655.0,86.9138
347009.0,86.7522
347230.0,86.8075
347109.0,86.7772
347461.0,86.8652
347501.0,86.8753
347017.0,86.7542
346874.0,86.7185
347080.0,86.77
346501.0,86.6252
346969.0,86.7422
346951.0,86.7378
346478.0,86.6195
346994.0,86.7485
347107.0,86.7768
346524.0,86.631
347027.0,86.7568
347811.0,86.9528
346725.0,86.6812
346744.0,86.686
347381.0,86.8452
347023.0,86.7557
347852.0,86.963
346847.0,86.7118
346547.0,86.6367
346890.0,86.7225
347627.0,86.9068
347275.0,86.8188
346686.0,86.6715
346986.0,86.7465
346509.0,86.6272
346867.0,86.7168
346514.0,86.6285
347150.0,86.7875
347370.0,86.8425
346589.0,86.6472
347802.0,86.9505
346798.0,86.6995
347008.0,86.752
347123.0,86.7808
