Hits,Accuracy
347400.0,86.85
347259.0,86.8147
347009.0,86.7522
347092.0,86.773
346943.0,86.7358
346799.0,86.6998
347044.0,86.761
346605.0,86.6512
346979.0,86.7448
346892.0,86.723
346931.0,86.7328
346797.0,86.6993
346944.0,86.736
346859.0,86.7148
347177.0,86.7942
346606.0,86.6515
346593.0,86.6482
347291.0,86.8228
346882.0,86.7205
346812.0,86.703
346804.0,86.701
346772.0,86.693
347235.0,86.8088
347574.0,86.8935
346960.0,86.74
347080.0,86.77
347306.0,86.8265
346965.0,86.7413
347313.0,86.8282
346928.0,86.732
347091.0,86.7728
346675.0,86.6688
347350.0,86.8375
347026.0,86.7565
346886.0,86.7215
347345.0,86.8363
346844.0,86.711
347473.0,86.8682
347297.0,86.8243
346951.0,86.7378
347080.0,86.77
346677.0,86.6692
346875.0,86.7188
346537.0,86.6343
347399.0,86.8498
346847.0,86.7118
347149.0,86.7872
346993.0,86.7482
346987.0,86.7467
346944.0,86.736
347034.0,86.7585
346825.0,86.7062
347194.0,86.7985
347329.0,86.8322
346888.0,86.722
346865.0,86.7162
346738.0,86.6845
347358.0,86.8395
346819.0,86.7047
347161.0,86.7902
346952.0,86.738
347125.0,86.7812
346835.0,86.7088
347171.0,86.7928
346783.0,86.6958
346714.0,86.6785
346830.0,86.7075
347250.0,86.8125
347536.0,86.884
346872.0,86.718
346883.0,86.7208
346440.0,86.61
346773.0,86.6933
347126.0,86.7815
346600.0,86.65
347087.0,86.7718
347069.0,86.7672
347076.0,86.769
347323.0,86.8308
346808.0,86.702
347183.0,86.7958
347038.0,86.7595
346833.0,86.7082
347168.0,86.792
347243.0,86.8108
346713.0,86.6782
346864.0,86.716
346625.0,86.6562
346925.0,86.7312
347381.0,86.8452
347006.0,86.7515
346898.0,86.7245
346569.0,86.6422
346765.0,86.6912
347218.0,86.8045
347107.0,86.7768
347441.0,86.8603
347326.0,86.8315
347306.0,86.8265
347203.0,86.8008
