Hits,Accuracy
387363.0,96.8408
387372.0,96.843
387324.0,96.831
387391.0,96.8478
387382.0,96.8455
387234.0,96.8085
387384.0,96.846
387418.0,96.8545
387397.0,96.8492
387396.0,96.849
387283.0,96.8208
387383.0,96.8458
387276.0,96.819
387369.0,96.8422
387363.0,96.8408
387411.0,96.8528
387392.0,96.848
387367.0,96.8418
387410.0,96.8525
387371.0,96.8428
387407.0,96.8518
387393.0,96.8483
387396.0,96.849
387369.0,96.8422
387408.0,96.852
387394.0,96.8485
387381.0,96.8453
387394.0,96.8485
387352.0,96.838
387386.0,96.8465
387384.0,96.846
387355.0,96.8387
387414.0,96.8535
387351.0,96.8378
387367.0,96.8418
387390.0,96.8475
387336.0,96.834
387351.0,96.8378
387330.0,96.8325
387325.0,96.8312
387329.0,96.8322
387404.0,96.851
387402.0,96.8505
387383.0,96.8458
387394.0,96.8485
387363.0,96.8408
387392.0,96.848
387378.0,96.8445
387326.0,96.8315
387294.0,96.8235
387410.0,96.8525
387405.0,96.8512
387412.0,96.853
387372.0,96.843
387385.0,96.8462
387406.0,96.8515
387303.0,96.8258
387354.0,96.8385
387392.0,96.848
387411.0,96.8528
387416.0,96.854
387414.0,96.8535
387382.0,96.8455
387361.0,96.8403
387366.0,96.8415
387332.0,96.833
387348.0,96.837
387319.0,96.8298
387371.0,96.8428
387370.0,96.8425
387347.0,96.8368
387385.0,96.8462
387371.0,96.8428
387418.0,96.8545
387393.0,96.8483
387404.0,96.851
387389.0,96.8472
387383.0,96.8458
387373.0,96.8432
387386.0,96.8465
387380.0,96.845
387379.0,96.8448
387413.0,96.8532
387367.0,96.8418
387369.0,96.8422
387402.0,96.8505
387411.0,96.8528
387388.0,96.847
387365.0,96.8412
387284.0,96.821
387381.0,96.8453
387400.0,96.85
387409.0,96.8522
387384.0,96.846
387347.0,96.8368
387408.0,96.852
387400.0,96.85
387392.0,96.848
387334.0,96.8335
387376.0,96.844
