Hits,Accuracy
347399.0,86.8498
347334.0,86.8335
347357.0,86.8393
346982.0,86.7455
347086.0,86.7715
347164.0,86.791
347275.0,86.8188
347424.0,86.856
347214.0,86.8035
347242.0,86.8105
347376.0,86.844
346809.0,86.7023
347541.0,86.8852
347313.0,86.8282
346916.0,86.729
347238.0,86.8095
347030.0,86.7575
347055.0,86.7638
347315.0,86.8288
347237.0,86.8092
347337.0,86.8342
347076.0,86.769
347246.0,86.8115
347405.0,86.8513
347320.0,86.83
347228.0,86.807
347167.0,86.7918
347178.0,86.7945
346857.0,86.7143
347185.0,86.7962
346977.0,86.7442
347382.0,86.8455
347046.0,86.7615
347694.0,86.9235
347269.0,86.8172
346826.0,86.7065
347257.0,86.8142
346926.0,86.7315
347434.0,86.8585
347093.0,86.7732
347397.0,86.8492
347176.0,86.794
347358.0,86.8395
347499.0,86.8748
346904.0,86.726
347264.0,86.816
347356.0,86.839
347256.0,86.814
346888.0,86.722
347258.0,86.8145
347256.0,86.814
347381.0,86.8452
347174.0,86.7935
347487.0,86.8718
347059.0,86.7648
347244.0,86.811
347171.0,86.7928
347204.0,86.801
347421.0,86.8552
346966.0,86.7415
347191.0,86.7977
347126.0,86.7815
347146.0,86.7865
347159.0,86.7898
347102.0,86.7755
347185.0,86.7962
347329.0,86.8322
347529.0,86.8822
347151.0,86.7878
347416.0,86.854
346670.0,86.6675
347010.0,86.7525
347379.0,86.8448
347476.0,86.869
346698.0,86.6745
347325.0,86.8313
346951.0,86.7378
346732.0,86.683
347028.0,86.757
346784.0,86.696
346981.0,86.7452
347231.0,86.8078
346997.0,86.7492
347068.0,86.767
347193.0,86.7982
347567.0,86.8918
347048.0,86.762
347250.0,86.8125
347225.0,86.8062
347344.0,86.836
347238.0,86.8095
347384.0,86.846
346912.0,86.728
347306.0,86.8265
347567.0,86.8918
347223.0,86.8058
347137.0,86.7842
347331.0,86.8328
347552.0,86.888
347475.0,86.8687
