Hits,Accuracy
386368.0,96.592
386590.0,96.6475
386362.0,96.5905
386423.0,96.6058
386630.0,96.6575
386437.0,96.6092
386431.0,96.6078
386522.0,96.6305
386186.0,96.5465
386453.0,96.6132
386797.0,96.6993
386380.0,96.595
386691.0,96.6727
386491.0,96.6228
386332.0,96.583
386277.0,96.5692
386819.0,96.7047
386662.0,96.6655
386273.0,96.5683
386612.0,96.653
386739.0,96.6847
386172.0,96.543
386312.0,96.578
386440.0,96.61
386622.0,96.6555
386296.0,96.574
386274.0,96.5685
386296.0,96.574
386603.0,96.6508
386500.0,96.625
386497.0,96.6242
386323.0,96.5808
386351.0,96.5878
386380.0,96.595
386590.0,96.6475
386278.0,96.5695
386320.0,96.58
386428.0,96.607
386573.0,96.6433
386283.0,96.5708
386420.0,96.605
386528.0,96.632
386485.0,96.6212
386451.0,96.6128
386498.0,96.6245
386144.0,96.536
386652.0,96.663
386227.0,96.5568
386578.0,96.6445
386501.0,96.6252
386678.0,96.6695
386353.0,96.5882
386433.0,96.6082
386327.0,96.5818
386499.0,96.6248
386351.0,96.5878
386455.0,96.6138
386453.0,96.6132
386376.0,96.594
386430.0,96.6075
386363.0,96.5908
386383.0,96.5958
386179.0,96.5448
386182.0,96.5455
386440.0,96.61
386395.0,96.5988
386379.0,96.5947
386320.0,96.58
386528.0,96.632
386519.0,96.6298
386633.0,96.6582
386631.0,96.6577
386589.0,96.6472
386352.0,96.588
386398.0,96.5995
386607.0,96.6518
386375.0,96.5938
386432.0,96.608
386487.0,96.6217
386380.0,96.595
386117.0,96.5292
386318.0,96.5795
386210.0,96.5525
386351.0,96.5878
386389.0,96.5972
386210.0,96.5525
386365.0,96.5912
386451.0,96.6128
386420.0,96.605
386240.0,96.56
386600.0,96.65
386217.0,96.5542
386404.0,96.601
386231.0,96.5578
386340.0,96.585
386461.0,96.6152
386273.0,96.5683
386511.0,96.6278
386251.0,96.5627
386462.0,96.6155
