Hits,Accuracy
350157.0,87.5392
350292.0,87.573
350269.0,87.5672
350461.0,87.6152
350358.0,87.5895
350272.0,87.568
350631.0,87.6578
350498.0,87.6245
350444.0,87.611
350613.0,87.6532
350495.0,87.6238
350588.0,87.647
350405.0,87.6012
350495.0,87.6238
350627.0,87.6568
350269.0,87.5672
350436.0,87.609
350331.0,87.5828
350275.0,87.5688
350363.0,87.5908
350735.0,87.6838
350234.0,87.5585
350753.0,87.6882
350304.0,87.576
350298.0,87.5745
350457.0,87.6142
350264.0,87.566
350432.0,87.608
350428.0,87.607
350376.0,87.594
350206.0,87.5515
350215.0,87.5537
350422.0,87.6055
350226.0,87.5565
350264.0,87.566
350219.0,87.5548
350375.0,87.5938
350531.0,87.6328
350778.0,87.6945
350475.0,87.6188
350270.0,87.5675
350286.0,87.5715
350500.0,87.625
350560.0,87.64
350580.0,87.645
350629.0,87.6572
350267.0,87.5668
350355.0,87.5888
350741.0,87.6852
350592.0,87.648
350448.0,87.612
350802.0,87.7005
350335.0,87.5838
350468.0,87.617
350048.0,87.512
350415.0,87.6038
350205.0,87.5512
350408.0,87.602
350310.0,87.5775
350434.0,87.6085
350838.0,87.7095
350576.0,87.644
350241.0,87.5602
350332.0,87.583
350986.0,87.7465
350508.0,87.627
350440.0,87.61
350378.0,87.5945
350544.0,87.636
350551.0,87.6378
350302.0,87.5755
350415.0,87.6038
350577.0,87.6442
350648.0,87.662
350459.0,87.6148
350320.0,87.58
350313.0,87.5782
350282.0,87.5705
350598.0,87.6495
350142.0,87.5355
350368.0,87.592
350525.0,87.6313
350548.0,87.637
350889.0,87.7222
350320.0,87.58
350608.0,87.652
350212.0,87.553
350775.0,87.6938
350358.0,87.5895
350593.0,87.6482
350394.0,87.5985
350382.0,87.5955
350376.0,87.594
350505.0,87.6262
350310.0,87.5775
350302.0,87.5755
350298.0,87.5745
350658.0,87.6645
350776.0,87.694
350142.0,87.5355
