Hits,Accuracy
350609.0,87.6522
350136.0,87.534
349979.0,87.4948
350657.0,87.6642
350132.0,87.533
350178.0,87.5445
350284.0,87.571
350436.0,87.609
350332.0,87.583
350642.0,87.6605
350202.0,87.5505
350388.0,87.597
350114.0,87.5285
350545.0,87.6362
350315.0,87.5788
350414.0,87.6035
350402.0,87.6005
350755.0,87.6888
349896.0,87.474
350283.0,87.5708
350411.0,87.6028
350268.0,87.567
350296.0,87.574
350222.0,87.5555
350713.0,87.6782
350323.0,87.5808
350703.0,87.6757
350379.0,87.5948
350522.0,87.6305
350416.0,87.604
350707.0,87.6768
350413.0,87.6032
350307.0,87.5768
350659.0,87.6648
350500.0,87.625
350412.0,87.603
350711.0,87.6778
350452.0,87.613
350368.0,87.592
350419.0,87.6048
350468.0,87.617
350750.0,87.6875
350493.0,87.6232
350252.0,87.563
350416.0,87.604
350630.0,87.6575
350623.0,87.6558
350409.0,87.6022
350419.0,87.6048
350193.0,87.5483
350466.0,87.6165
350636.0,87.659
350387.0,87.5968
350452.0,87.613
350391.0,87.5977
350558.0,87.6395
350509.0,87.6272
350012.0,87.503
350674.0,87.6685
350604.0,87.651
350545.0,87.6362
350556.0,87.639
350654.0,87.6635
350119.0,87.5297
350463.0,87.6158
350422.0,87.6055
350182.0,87.5455
350421.0,87.6052
350732.0,87.683
350568.0,87.642
350865.0,87.7162
350315.0,87.5788
350411.0,87.6028
350078.0,87.5195
350142.0,87.5355
350390.0,87.5975
350703.0,87.6757
350497.0,87.6242
350636.0,87.659
350114.0,87.5285
350055.0,87.5138
350532.0,87.633
350509.0,87.6272
350859.0,87.7148
350543.0,87.6358
350330.0,87.5825
350158.0,87.5395
350741.0,87.6852
350531.0,87.6328
350168.0,87.542
350475.0,87.6188
350388.0,87.597
350494.0,87.6235
350268.0,87.567
350388.0,87.597
350673.0,87.6682
350289.0,87.5722
350443.0,87.6108
350140.0,87.535
350220.0,87.555
