Hits,Accuracy
350490.0,87.6225
350003.0,87.5008
350206.0,87.5515
349867.0,87.4668
350151.0,87.5378
350360.0,87.59
350674.0,87.6685
350364.0,87.591
350487.0,87.6217
350503.0,87.6258
350592.0,87.648
349841.0,87.4602
350202.0,87.5505
350348.0,87.587
350755.0,87.6888
350083.0,87.5208
350206.0,87.5515
349627.0,87.4068
350281.0,87.5702
350399.0,87.5998
349896.0,87.474
350264.0,87.566
350238.0,87.5595
350315.0,87.5788
350592.0,87.648
350934.0,87.7335
350633.0,87.6583
350406.0,87.6015
350317.0,87.5792
350363.0,87.5908
350282.0,87.5705
349941.0,87.4853
351376.0,87.844
350808.0,87.702
350666.0,87.6665
350396.0,87.599
350343.0,87.5857
349640.0,87.41
350213.0,87.5532
350764.0,87.691
350584.0,87.646
350553.0,87.6382
350261.0,87.5652
350413.0,87.6032
350126.0,87.5315
350110.0,87.5275
350892.0,87.723
350422.0,87.6055
350311.0,87.5778
350399.0,87.5998
350265.0,87.5662
350129.0,87.5322
350763.0,87.6908
350798.0,87.6995
350768.0,87.692
350264.0,87.566
350489.0,87.6223
350324.0,87.581
350448.0,87.612
350424.0,87.606
350495.0,87.6238
349827.0,87.4568
350434.0,87.6085
350665.0,87.6662
350417.0,87.6042
350211.0,87.5528
350907.0,87.7268
350560.0,87.64
350022.0,87.5055
350929.0,87.7322
350791.0,87.6978
350772.0,87.693
350530.0,87.6325
350413.0,87.6032
350317.0,87.5792
350208.0,87.552
350196.0,87.549
350593.0,87.6482
350145.0,87.5363
350831.0,87.7077
350636.0,87.659
350253.0,87.5633
350694.0,87.6735
350559.0,87.6398
350253.0,87.5633
350309.0,87.5772
350393.0,87.5982
350555.0,87.6388
350298.0,87.5745
350733.0,87.6832
351016.0,87.754
350768.0,87.692
350289.0,87.5722
350811.0,87.7028
350351.0,87.5878
349777.0,87.4442
350096.0,87.524
350272.0,87.568
350943.0,87.7358
350455.0,87.6138
