Hits,Accuracy
352018.0,88.0045
351973.0,87.9932
351745.0,87.9362
351943.0,87.9858
351910.0,87.9775
352037.0,88.0093
351742.0,87.9355
351955.0,87.9888
351912.0,87.978
351997.0,87.9992
352133.0,88.0332
351877.0,87.9692
351799.0,87.9498
351884.0,87.971
352073.0,88.0182
351992.0,87.998
351943.0,87.9858
351818.0,87.9545
351720.0,87.93
351865.0,87.9662
351972.0,87.993
352034.0,88.0085
351989.0,87.9973
351757.0,87.9392
352019.0,88.0048
351982.0,87.9955
351753.0,87.9382
351884.0,87.971
351861.0,87.9652
352072.0,88.018
351986.0,87.9965
352117.0,88.0292
351745.0,87.9362
351775.0,87.9438
352153.0,88.0382
351976.0,87.994
351869.0,87.9672
351870.0,87.9675
351842.0,87.9605
351981.0,87.9952
351861.0,87.9652
351953.0,87.9883
351954.0,87.9885
351946.0,87.9865
352005.0,88.0012
351953.0,87.9883
351981.0,87.9952
351820.0,87.955
352074.0,88.0185
352077.0,88.0192
351973.0,87.9932
351773.0,87.9432
352049.0,88.0123
351932.0,87.983
351999.0,87.9998
351930.0,87.9825
351980.0,87.995
351830.0,87.9575
352020.0,88.005
352125.0,88.0312
351938.0,87.9845
351927.0,87.9818
351867.0,87.9668
351850.0,87.9625
351899.0,87.9748
351757.0,87.9392
351894.0,87.9735
351905.0,87.9762
352064.0,88.016
352014.0,88.0035
351940.0,87.985
352001.0,88.0003
351673.0,87.9182
352026.0,88.0065
351906.0,87.9765
351839.0,87.9598
352075.0,88.0188
351799.0,87.9498
351957.0,87.9892
351876.0,87.969
351639.0,87.9098
351818.0,87.9545
351850.0,87.9625
351901.0,87.9752
351727.0,87.9317
351730.0,87.9325
352110.0,88.0275
351940.0,87.985
351898.0,87.9745
351936.0,87.984
351922.0,87.9805
351933.0,87.9832
351810.0,87.9525
351987.0,87.9968
351789.0,87.9472
352043.0,88.0108
352037.0,88.0093
352124.0,88.031
351955.0,87.9888
352012.0,88.003
