Hits,Accuracy
287068.0,95.6893
287687.0,95.8957
287318.0,95.7727
287718.0,95.906
287738.0,95.9127
287368.0,95.7893
287187.0,95.729
287091.0,95.697
287931.0,95.977
287361.0,95.787
287308.0,95.7693
286407.0,95.469
287086.0,95.6953
287258.0,95.7527
287409.0,95.803
287644.0,95.8813
287543.0,95.8477
287584.0,95.8613
287914.0,95.9713
287208.0,95.736
287121.0,95.707
287375.0,95.7917
287609.0,95.8697
287380.0,95.7933
287485.0,95.8283
286982.0,95.6607
288064.0,96.0213
287444.0,95.8147
287541.0,95.847
287338.0,95.7793
287321.0,95.7737
287298.0,95.766
287218.0,95.7393
287453.0,95.8177
287467.0,95.8223
286966.0,95.6553
287204.0,95.7347
287368.0,95.7893
287484.0,95.828
287144.0,95.7147
287523.0,95.841
287326.0,95.7753
287522.0,95.8407
287057.0,95.6857
287216.0,95.7387
287060.0,95.6867
286710.0,95.57
287774.0,95.9247
287304.0,95.768
287825.0,95.9417
287372.0,95.7907
286602.0,95.534
287494.0,95.8313
287006.0,95.6687
287015.0,95.6717
287367.0,95.789
287024.0,95.6747
287779.0,95.9263
287385.0,95.795
286673.0,95.5577
287001.0,95.667
286242.0,95.414
287489.0,95.8297
287493.0,95.831
287404.0,95.8013
287105.0,95.7017
286623.0,95.541
287092.0,95.6973
287028.0,95.676
287546.0,95.8487
287259.0,95.753
287716.0,95.9053
287653.0,95.8843
286934.0,95.6447
287110.0,95.7033
287456.0,95.8187
287003.0,95.6677
287215.0,95.7383
286818.0,95.606
288130.0,96.0433
287170.0,95.7233
286705.0,95.5683
287372.0,95.7907
287557.0,95.8523
287117.0,95.7057
288192.0,96.064
286999.0,95.6663
287355.0,95.785
287323.0,95.7743
287164.0,95.7213
286935.0,95.645
287674.0,95.8913
287331.0,95.777
287005.0,95.6683
287429.0,95.8097
287263.0,95.7543
287011.0,95.6703
287953.0,95.9843
287441.0,95.8137
287220.0,95.74
