Hits,Accuracy
287539.0,95.8463
287404.0,95.8013
287058.0,95.686
287017.0,95.6723
287329.0,95.7763
287492.0,95.8307
287676.0,95.892
287625.0,95.875
287368.0,95.7893
287352.0,95.784
287417.0,95.8057
287411.0,95.8037
287495.0,95.8317
287345.0,95.7817
287100.0,95.7
287132.0,95.7107
287281.0,95.7603
287161.0,95.7203
287214.0,95.738
287121.0,95.707
287226.0,95.742
287212.0,95.7373
287242.0,95.7473
287344.0,95.7813
287353.0,95.7843
287218.0,95.7393
287005.0,95.6683
287554.0,95.8513
287432.0,95.8107
287342.0,95.7807
287461.0,95.8203
287508.0,95.836
287141.0,95.7137
287400.0,95.8
287083.0,95.6943
287134.0,95.7113
287456.0,95.8187
287545.0,95.8483
287554.0,95.8513
287201.0,95.7337
287286.0,95.762
287600.0,95.8667
287476.0,95.8253
287033.0,95.6777
287439.0,95.813
287525.0,95.8417
287453.0,95.8177
287427.0,95.809
287350.0,95.7833
287123.0,95.7077
287678.0,95.8927
286830.0,95.61
287340.0,95.78
287552.0,95.8507
287760.0,95.92
287265.0,95.755
287383.0,95.7943
287136.0,95.712
287149.0,95.7163
286940.0,95.6467
287224.0,95.7413
287659.0,95.8863
287498.0,95.8327
287368.0,95.7893
287370.0,95.79
287563.0,95.8543
287555.0,95.8517
287231.0,95.7437
287272.0,95.7573
287428.0,95.8093
287071.0,95.6903
287394.0,95.798
287282.0,95.7607
287530.0,95.8433
287288.0,95.7627
287325.0,95.775
287395.0,95.7983
287458.0,95.8193
287240.0,95.7467
287312.0,95.7707
287079.0,95.693
287573.0,95.8577
287195.0,95.7317
287340.0,95.78
287574.0,95.858
286911.0,95.637
287221.0,95.7403
287474.0,95.8247
286700.0,95.5667
287351.0,95.7837
287312.0,95.7707
287611.0,95.8703
287392.0,95.7973
286970.0,95.6567
287441.0,95.8137
287225.0,95.7417
287033.0,95.6777
287411.0,95.8037
287626.0,95.8753
287401.0,95.8003
