Hits,Accuracy
349613.0,87.4032
349638.0,87.4095
349760.0,87.44
349989.0,87.4973
349414.0,87.3535
349447.0,87.3618
349564.0,87.391
349523.0,87.3807
349593.0,87.3982
349812.0,87.453
349908.0,87.477
349610.0,87.4025
349399.0,87.3498
349681.0,87.4202
349787.0,87.4468
349996.0,87.499
349612.0,87.403
349634.0,87.4085
349462.0,87.3655
349825.0,87.4562
349709.0,87.4272
349380.0,87.345
349706.0,87.4265
349130.0,87.2825
349688.0,87.422
349978.0,87.4945
349636.0,87.409
349680.0,87.42
349437.0,87.3592
349690.0,87.4225
349689.0,87.4222
349664.0,87.416
349472.0,87.368
349431.0,87.3578
349766.0,87.4415
349351.0,87.3378
349643.0,87.4108
349775.0,87.4438
349386.0,87.3465
349354.0,87.3385
349467.0,87.3668
349492.0,87.373
349486.0,87.3715
349438.0,87.3595
349614.0,87.4035
349483.0,87.3708
349468.0,87.367
349543.0,87.3858
349508.0,87.377
349680.0,87.42
349844.0,87.461
349604.0,87.401
349855.0,87.4637
349639.0,87.4098
349897.0,87.4742
349706.0,87.4265
349740.0,87.435
349290.0,87.3225
349622.0,87.4055
349889.0,87.4722
349875.0,87.4688
349814.0,87.4535
349869.0,87.4672
349459.0,87.3648
349620.0,87.405
349741.0,87.4352
349384.0,87.346
349602.0,87.4005
349570.0,87.3925
349660.0,87.415
349335.0,87.3338
349852.0,87.463
349636.0,87.409
349619.0,87.4047
349566.0,87.3915
349578.0,87.3945
349688.0,87.422
349263.0,87.3158
349641.0,87.4102
349913.0,87.4782
349562.0,87.3905
349687.0,87.4218
349640.0,87.41
349641.0,87.4102
349672.0,87.418
349605.0,87.4012
349531.0,87.3828
349502.0,87.3755
349515.0,87.3788
349442.0,87.3605
349436.0,87.359
349907.0,87.4768
349274.0,87.3185
349897.0,87.4742
349479.0,87.3698
349762.0,87.4405
350123.0,87.5308
349742.0,87.4355
349421.0,87.3552
349887.0,87.4718
