Hits,Accuracy
385717.0,96.4292
385768.0,96.442
385753.0,96.4382
385601.0,96.4002
385519.0,96.3798
385558.0,96.3895
385990.0,96.4975
385838.0,96.4595
386064.0,96.516
385874.0,96.4685
385749.0,96.4372
385638.0,96.4095
385439.0,96.3598
385569.0,96.3922
386076.0,96.519
385752.0,96.438
386237.0,96.5592
386053.0,96.5132
385804.0,96.451
386046.0,96.5115
385774.0,96.4435
385843.0,96.4607
385719.0,96.4298
385700.0,96.425
385390.0,96.3475
386066.0,96.5165
385759.0,96.4398
385719.0,96.4298
386025.0,96.5063
386065.0,96.5162
385945.0,96.4862
385223.0,96.3058
385726.0,96.4315
385785.0,96.4463
385805.0,96.4512
385900.0,96.475
385502.0,96.3755
385423.0,96.3558
385365.0,96.3412
385679.0,96.4198
385270.0,96.3175
385851.0,96.4628
385793.0,96.4482
385849.0,96.4623
385936.0,96.484
385701.0,96.4252
385463.0,96.3657
385893.0,96.4732
385881.0,96.4703
385878.0,96.4695
385777.0,96.4442
385781.0,96.4452
385789.0,96.4472
385360.0,96.34
385509.0,96.3772
386195.0,96.5488
385762.0,96.4405
385740.0,96.435
385720.0,96.43
385792.0,96.448
385351.0,96.3378
385760.0,96.44
385980.0,96.495
385722.0,96.4305
385348.0,96.337
385586.0,96.3965
386151.0,96.5378
386129.0,96.5322
385864.0,96.466
385939.0,96.4847
385551.0,96.3878
385916.0,96.479
386054.0,96.5135
385762.0,96.4405
385791.0,96.4478
386053.0,96.5132
385932.0,96.483
385920.0,96.48
385960.0,96.49
385814.0,96.4535
385752.0,96.438
385888.0,96.472
385678.0,96.4195
385836.0,96.459
385534.0,96.3835
385785.0,96.4463
385666.0,96.4165
385548.0,96.387
385774.0,96.4435
385779.0,96.4448
386036.0,96.509
385952.0,96.488
385983.0,96.4958
385873.0,96.4682
385672.0,96.418
386028.0,96.507
385443.0,96.3608
385766.0,96.4415
385848.0,96.462
385901.0,96.4752
