Hits,Accuracy
386345.0,96.5862
386433.0,96.6082
386812.0,96.703
386624.0,96.656
386427.0,96.6067
386403.0,96.6008
386325.0,96.5812
386723.0,96.6808
386723.0,96.6808
386253.0,96.5632
386460.0,96.615
386554.0,96.6385
386425.0,96.6062
386774.0,96.6935
386578.0,96.6445
386770.0,96.6925
386556.0,96.639
386453.0,96.6132
386584.0,96.646
386783.0,96.6958
386623.0,96.6558
386546.0,96.6365
386822.0,96.7055
386815.0,96.7038
386655.0,96.6638
386834.0,96.7085
386841.0,96.7102
386644.0,96.661
386220.0,96.555
386441.0,96.6102
386473.0,96.6182
386500.0,96.625
386521.0,96.6302
386668.0,96.667
386702.0,96.6755
386677.0,96.6692
386337.0,96.5843
386553.0,96.6382
386446.0,96.6115
386246.0,96.5615
386793.0,96.6982
386836.0,96.709
386890.0,96.7225
386969.0,96.7422
386847.0,96.7118
386591.0,96.6478
386482.0,96.6205
386296.0,96.574
386881.0,96.7202
386895.0,96.7238
386696.0,96.674
386743.0,96.6858
386708.0,96.677
386570.0,96.6425
386546.0,96.6365
386585.0,96.6462
386731.0,96.6828
386646.0,96.6615
386581.0,96.6452
386599.0,96.6498
386839.0,96.7098
386614.0,96.6535
386792.0,96.698
386488.0,96.622
386631.0,96.6577
386394.0,96.5985
386600.0,96.65
386637.0,96.6592
386565.0,96.6412
386566.0,96.6415
386582.0,96.6455
386723.0,96.6808
386680.0,96.67
386820.0,96.705
386512.0,96.628
386805.0,96.7012
386563.0,96.6408
386759.0,96.6898
386495.0,96.6238
386547.0,96.6368
386660.0,96.665
386605.0,96.6512
386717.0,96.6793
386596.0,96.649
386379.0,96.5947
386652.0,96.663
386304.0,96.576
386782.0,96.6955
386274.0,96.5685
386567.0,96.6418
386515.0,96.6288
386478.0,96.6195
386586.0,96.6465
386543.0,96.6358
386680.0,96.67
386563.0,96.6408
386594.0,96.6485
386689.0,96.6722
386851.0,96.7128
386945.0,96.7362
