Hits,Accuracy
287721.0,95.907
287594.0,95.8647
287696.0,95.8987
287870.0,95.9567
287802.0,95.934
287710.0,95.9033
287750.0,95.9167
287530.0,95.8433
287821.0,95.9403
287634.0,95.878
287769.0,95.923
287643.0,95.881
287702.0,95.9007
287636.0,95.8787
287752.0,95.9173
287592.0,95.864
287733.0,95.911
287822.0,95.9407
287740.0,95.9133
287720.0,95.9067
287344.0,95.7813
287747.0,95.9157
287631.0,95.877
287843.0,95.9477
287607.0,95.869
287627.0,95.8757
287690.0,95.8967
287672.0,95.8907
287498.0,95.8327
287684.0,95.8947
287641.0,95.8803
287530.0,95.8433
287606.0,95.8687
287940.0,95.98
287639.0,95.8797
287681.0,95.8937
287754.0,95.918
287595.0,95.865
287733.0,95.911
287625.0,95.875
287732.0,95.9107
287724.0,95.908
287641.0,95.8803
287569.0,95.8563
287549.0,95.8497
287712.0,95.904
287562.0,95.854
287548.0,95.8493
287818.0,95.9393
287704.0,95.9013
287697.0,95.899
287491.0,95.8303
287807.0,95.9357
287688.0,95.896
287594.0,95.8647
287663.0,95.8877
287777.0,95.9257
287762.0,95.9207
287943.0,95.981
287332.0,95.7773
287777.0,95.9257
287507.0,95.8357
287825.0,95.9417
287564.0,95.8547
287590.0,95.8633
287684.0,95.8947
287815.0,95.9383
287636.0,95.8787
287936.0,95.9787
287878.0,95.9593
287452.0,95.8173
287995.0,95.9983
287564.0,95.8547
287653.0,95.8843
287819.0,95.9397
287787.0,95.929
287652.0,95.884
287825.0,95.9417
287734.0,95.9113
287444.0,95.8147
287573.0,95.8577
287567.0,95.8557
287743.0,95.9143
287439.0,95.813
287793.0,95.931
287605.0,95.8683
287815.0,95.9383
287528.0,95.8427
287709.0,95.903
287703.0,95.901
287619.0,95.873
287876.0,95.9587
287542.0,95.8473
287832.0,95.944
287782.0,95.9273
287631.0,95.877
287791.0,95.9303
287474.0,95.8247
287451.0,95.817
287644.0,95.8813
