Hits,Accuracy
352624.0,88.156
352624.0,88.156
352559.0,88.1397
352694.0,88.1735
352598.0,88.1495
352650.0,88.1625
352601.0,88.1502
352527.0,88.1318
352694.0,88.1735
352554.0,88.1385
352719.0,88.1798
352656.0,88.164
352575.0,88.1438
352630.0,88.1575
352610.0,88.1525
352716.0,88.179
352656.0,88.164
352619.0,88.1548
352655.0,88.1637
352609.0,88.1522
352632.0,88.158
352713.0,88.1782
352639.0,88.1598
352656.0,88.164
352723.0,88.1808
352637.0,88.1592
352580.0,88.145
352618.0,88.1545
352641.0,88.1602
352631.0,88.1578
352622.0,88.1555
352643.0,88.1607
352623.0,88.1558
352604.0,88.151
352617.0,88.1542
352619.0,88.1548
352615.0,88.1538
352642.0,88.1605
352630.0,88.1575
352565.0,88.1412
352656.0,88.164
352593.0,88.1482
352636.0,88.159
352631.0,88.1578
352595.0,88.1487
352606.0,88.1515
352545.0,88.1362
352561.0,88.1402
352608.0,88.152
352627.0,88.1567
352599.0,88.1498
352630.0,88.1575
352667.0,88.1668
352572.0,88.143
352600.0,88.15
352642.0,88.1605
352661.0,88.1652
352652.0,88.163
352603.0,88.1508
352707.0,88.1768
352622.0,88.1555
352549.0,88.1372
352661.0,88.1652
352641.0,88.1602
352577.0,88.1442
352659.0,88.1648
352645.0,88.1612
352641.0,88.1602
352609.0,88.1522
352634.0,88.1585
352643.0,88.1607
352662.0,88.1655
352569.0,88.1422
352521.0,88.1302
352631.0,88.1578
352602.0,88.1505
352695.0,88.1738
352596.0,88.149
352602.0,88.1505
352653.0,88.1632
352646.0,88.1615
352615.0,88.1538
352634.0,88.1585
352585.0,88.1463
352629.0,88.1572
352590.0,88.1475
352667.0,88.1668
352646.0,88.1615
352582.0,88.1455
352560.0,88.14
352690.0,88.1725
352556.0,88.139
352610.0,88.1525
352601.0,88.1502
352594.0,88.1485
352607.0,88.1517
352599.0,88.1498
352589.0,88.1472
352667.0,88.1668
352663.0,88.1658
