Hits,Accuracy
386761.0,96.6903
386637.0,96.6592
386404.0,96.601
386583.0,96.6457
386532.0,96.633
386398.0,96.5995
386604.0,96.651
386168.0,96.542
386463.0,96.6158
386730.0,96.6825
386499.0,96.6248
386554.0,96.6385
386061.0,96.5152
386846.0,96.7115
386740.0,96.685
386665.0,96.6662
386638.0,96.6595
386275.0,96.5688
386625.0,96.6562
386767.0,96.6918
386235.0,96.5588
386724.0,96.681
386158.0,96.5395
386402.0,96.6005
386257.0,96.5642
386554.0,96.6385
386508.0,96.627
386457.0,96.6142
386567.0,96.6418
386580.0,96.645
386426.0,96.6065
386470.0,96.6175
386530.0,96.6325
386439.0,96.6098
386472.0,96.618
386625.0,96.6562
386679.0,96.6697
386439.0,96.6098
386500.0,96.625
386554.0,96.6385
386453.0,96.6132
386390.0,96.5975
386665.0,96.6662
386435.0,96.6088
386372.0,96.593
386454.0,96.6135
386391.0,96.5978
386454.0,96.6135
386550.0,96.6375
386597.0,96.6492
386594.0,96.6485
386528.0,96.632
386002.0,96.5005
386635.0,96.6588
386101.0,96.5252
386440.0,96.61
386622.0,96.6555
386444.0,96.611
386743.0,96.6858
386625.0,96.6562
386157.0,96.5392
386458.0,96.6145
386655.0,96.6638
386313.0,96.5782
386715.0,96.6788
386721.0,96.6802
386634.0,96.6585
386563.0,96.6408
386597.0,96.6492
386368.0,96.592
386169.0,96.5422
386511.0,96.6278
386553.0,96.6382
386430.0,96.6075
386387.0,96.5968
386433.0,96.6082
386265.0,96.5662
386443.0,96.6108
386441.0,96.6102
386414.0,96.6035
386898.0,96.7245
386506.0,96.6265
386453.0,96.6132
386491.0,96.6228
386105.0,96.5262
386218.0,96.5545
386657.0,96.6642
386645.0,96.6612
386866.0,96.7165
386293.0,96.5732
386236.0,96.559
386573.0,96.6433
386425.0,96.6062
386343.0,96.5858
386561.0,96.6403
386207.0,96.5518
386633.0,96.6582
386394.0,96.5985
386561.0,96.6403
386482.0,96.6205
