Hits,Accuracy
389890.0,97.4725
390164.0,97.541
390178.0,97.5445
389978.0,97.4945
389923.0,97.4808
390470.0,97.6175
389911.0,97.4778
390255.0,97.5638
390352.0,97.588
390221.0,97.5552
389798.0,97.4495
389860.0,97.465
389875.0,97.4688
389703.0,97.4257
389639.0,97.4097
390511.0,97.6278
390022.0,97.5055
390267.0,97.5668
389756.0,97.439
390349.0,97.5872
389820.0,97.455
390300.0,97.575
389671.0,97.4178
390129.0,97.5322
389863.0,97.4658
389772.0,97.443
390006.0,97.5015
389931.0,97.4828
389791.0,97.4478
390168.0,97.542
390223.0,97.5558
389966.0,97.4915
390587.0,97.6468
389992.0,97.498
389886.0,97.4715
390252.0,97.563
389884.0,97.471
390089.0,97.5222
389742.0,97.4355
389872.0,97.468
390123.0,97.5308
389918.0,97.4795
389902.0,97.4755
390273.0,97.5683
390154.0,97.5385
389392.0,97.348
390066.0,97.5165
390020.0,97.505
390311.0,97.5778
390119.0,97.5298
390667.0,97.6668
390137.0,97.5342
389727.0,97.4317
390342.0,97.5855
390180.0,97.545
390029.0,97.5072
389656.0,97.414
390313.0,97.5782
390311.0,97.5778
390131.0,97.5328
390282.0,97.5705
389695.0,97.4238
390221.0,97.5552
389935.0,97.4838
390489.0,97.6222
390397.0,97.5992
390330.0,97.5825
390518.0,97.6295
390499.0,97.6248
389950.0,97.4875
390118.0,97.5295
390288.0,97.572
390343.0,97.5858
389949.0,97.4872
390140.0,97.535
389947.0,97.4868
389884.0,97.471
389965.0,97.4912
390391.0,97.5978
390486.0,97.6215
390497.0,97.6242
390280.0,97.57
390476.0,97.619
390033.0,97.5082
389586.0,97.3965
390228.0,97.557
390109.0,97.5272
390161.0,97.5402
390276.0,97.569
389705.0,97.4263
390053.0,97.5132
390010.0,97.5025
389986.0,97.4965
390103.0,97.5258
390250.0,97.5625
390133.0,97.5333
389938.0,97.4845
389940.0,97.485
390130.0,97.5325
390022.0,97.5055
