Hits,Accuracy
390214.0,97.5535
390072.0,97.518
390408.0,97.602
390311.0,97.5778
390254.0,97.5635
390149.0,97.5372
390253.0,97.5632
390191.0,97.5477
390522.0,97.6305
390196.0,97.549
390213.0,97.5532
389969.0,97.4922
390018.0,97.5045
390275.0,97.5688
390290.0,97.5725
390286.0,97.5715
390144.0,97.536
390320.0,97.58
390364.0,97.591
390026.0,97.5065
390454.0,97.6135
389575.0,97.3938
390417.0,97.6043
390212.0,97.553
390538.0,97.6345
390598.0,97.6495
390657.0,97.6642
390684.0,97.671
389941.0,97.4853
390446.0,97.6115
390394.0,97.5985
390242.0,97.5605
390712.0,97.678
390517.0,97.6292
389852.0,97.463
390641.0,97.6602
390547.0,97.6368
390248.0,97.562
390498.0,97.6245
390400.0,97.6
390245.0,97.5612
390370.0,97.5925
390170.0,97.5425
390425.0,97.6062
390071.0,97.5178
390123.0,97.5308
389754.0,97.4385
390338.0,97.5845
390244.0,97.561
390710.0,97.6775
390571.0,97.6428
390607.0,97.6518
390523.0,97.6308
390446.0,97.6115
390426.0,97.6065
389903.0,97.4758
389888.0,97.472
389854.0,97.4635
390570.0,97.6425
390083.0,97.5208
390052.0,97.513
390329.0,97.5822
390347.0,97.5868
390683.0,97.6708
390529.0,97.6322
390466.0,97.6165
390452.0,97.613
390252.0,97.563
390101.0,97.5252
390538.0,97.6345
390750.0,97.6875
390419.0,97.6048
390283.0,97.5707
390353.0,97.5882
390039.0,97.5098
390122.0,97.5305
390283.0,97.5707
390274.0,97.5685
390578.0,97.6445
390267.0,97.5668
390427.0,97.6067
390663.0,97.6658
389983.0,97.4958
390238.0,97.5595
390184.0,97.546
390411.0,97.6028
390210.0,97.5525
390490.0,97.6225
390323.0,97.5808
390569.0,97.6422
390693.0,97.6732
390742.0,97.6855
390312.0,97.578
390357.0,97.5893
390431.0,97.6078
390115.0,97.5288
390679.0,97.6697
390249.0,97.5622
390615.0,97.6537
390257.0,97.5642
