Hits,Accuracy
391636.0,97.909
391808.0,97.952
391718.0,97.9295
391296.0,97.824
391513.0,97.8782
391475.0,97.8688
391608.0,97.902
391201.0,97.8002
391484.0,97.871
391497.0,97.8742
391411.0,97.8528
391442.0,97.8605
391556.0,97.889
391696.0,97.924
391592.0,97.898
391344.0,97.836
391597.0,97.8993
391386.0,97.8465
391582.0,97.8955
391402.0,97.8505
391663.0,97.9158
391676.0,97.919
391824.0,97.956
391413.0,97.8532
391417.0,97.8542
391487.0,97.8718
391484.0,97.871
391024.0,97.756
391492.0,97.873
391256.0,97.814
391588.0,97.897
391460.0,97.865
391357.0,97.8392
391257.0,97.8142
391504.0,97.876
391206.0,97.8015
391488.0,97.872
391483.0,97.8708
391431.0,97.8578
391451.0,97.8628
391607.0,97.9017
391312.0,97.828
391528.0,97.882
391414.0,97.8535
391144.0,97.786
391407.0,97.8518
391477.0,97.8692
391255.0,97.8138
391583.0,97.8958
391476.0,97.869
391788.0,97.947
391205.0,97.8012
391372.0,97.843
391522.0,97.8805
391631.0,97.9078
391408.0,97.852
391617.0,97.9042
391468.0,97.867
391626.0,97.9065
391610.0,97.9025
391531.0,97.8828
391541.0,97.8852
391178.0,97.7945
391188.0,97.797
391535.0,97.8838
391460.0,97.865
391563.0,97.8908
391383.0,97.8458
391525.0,97.8812
391583.0,97.8958
391382.0,97.8455
391340.0,97.835
391592.0,97.898
391175.0,97.7938
391435.0,97.8588
391157.0,97.7893
391523.0,97.8808
391707.0,97.9268
390915.0,97.7287
391493.0,97.8732
391535.0,97.8838
391750.0,97.9375
391547.0,97.8868
391373.0,97.8432
391351.0,97.8378
391208.0,97.802
391505.0,97.8762
391362.0,97.8405
391236.0,97.809
391618.0,97.9045
391282.0,97.8205
391387.0,97.8468
391192.0,97.798
391454.0,97.8635
391559.0,97.8897
391567.0,97.8918
391468.0,97.867
391326.0,97.8315
391568.0,97.892
391295.0,97.8238
