Hits,Accuracy
348951.0,87.2378
349137.0,87.2842
349247.0,87.3118
349218.0,87.3045
349095.0,87.2738
349070.0,87.2675
348788.0,87.197
349238.0,87.3095
348857.0,87.2143
348878.0,87.2195
349154.0,87.2885
348856.0,87.214
348950.0,87.2375
349132.0,87.283
349041.0,87.2602
349493.0,87.3732
349046.0,87.2615
349023.0,87.2557
348992.0,87.248
348746.0,87.1865
349000.0,87.25
349153.0,87.2882
348991.0,87.2478
348996.0,87.249
348991.0,87.2478
349154.0,87.2885
348586.0,87.1465
348806.0,87.2015
349097.0,87.2742
349069.0,87.2672
349029.0,87.2572
349218.0,87.3045
349374.0,87.3435
348485.0,87.1212
348951.0,87.2378
348654.0,87.1635
348941.0,87.2352
348920.0,87.23
348931.0,87.2328
348839.0,87.2098
349229.0,87.3072
348932.0,87.233
349163.0,87.2907
349009.0,87.2522
348878.0,87.2195
349148.0,87.287
349054.0,87.2635
348942.0,87.2355
349136.0,87.284
348963.0,87.2408
348880.0,87.22
349042.0,87.2605
348937.0,87.2342
349072.0,87.268
349251.0,87.3127
349119.0,87.2798
349188.0,87.297
349095.0,87.2738
348925.0,87.2312
349058.0,87.2645
348875.0,87.2188
349025.0,87.2563
349000.0,87.25
349166.0,87.2915
349236.0,87.309
349068.0,87.267
348794.0,87.1985
349217.0,87.3043
349092.0,87.273
348932.0,87.233
349048.0,87.262
349003.0,87.2508
349114.0,87.2785
349160.0,87.29
349297.0,87.3243
349163.0,87.2907
349287.0,87.3218
349113.0,87.2782
348689.0,87.1722
348842.0,87.2105
349165.0,87.2912
349313.0,87.3282
348988.0,87.247
348960.0,87.24
348810.0,87.2025
349250.0,87.3125
349139.0,87.2848
349137.0,87.2842
349261.0,87.3153
349206.0,87.3015
349033.0,87.2582
349013.0,87.2533
348607.0,87.1517
348838.0,87.2095
349325.0,87.3313
348524.0,87.131
349040.0,87.26
349208.0,87.302
348981.0,87.2452
349154.0,87.2885
