Hits,Accuracy
390236.0,97.559
390263.0,97.5658
389868.0,97.467
390391.0,97.5978
389962.0,97.4905
390453.0,97.6132
390159.0,97.5398
390350.0,97.5875
390422.0,97.6055
390214.0,97.5535
389984.0,97.496
389927.0,97.4818
390056.0,97.514
390360.0,97.59
389921.0,97.4802
389936.0,97.484
389963.0,97.4908
390311.0,97.5778
389840.0,97.46
390041.0,97.5102
389941.0,97.4853
390042.0,97.5105
390344.0,97.586
390665.0,97.6662
389935.0,97.4838
390018.0,97.5045
390239.0,97.5597
389917.0,97.4792
390083.0,97.5208
390340.0,97.585
390120.0,97.53
389847.0,97.4618
390175.0,97.5437
390249.0,97.5622
390152.0,97.538
390123.0,97.5308
389805.0,97.4512
390055.0,97.5138
389755.0,97.4388
389881.0,97.4703
389695.0,97.4238
390481.0,97.6202
390369.0,97.5923
390150.0,97.5375
390167.0,97.5418
390780.0,97.695
390420.0,97.605
389896.0,97.474
390319.0,97.5798
390331.0,97.5827
389581.0,97.3952
389523.0,97.3808
390362.0,97.5905
390664.0,97.666
390244.0,97.561
390547.0,97.6368
390290.0,97.5725
390272.0,97.568
390152.0,97.538
389819.0,97.4548
389946.0,97.4865
390098.0,97.5245
390108.0,97.527
390135.0,97.5338
389895.0,97.4738
390065.0,97.5162
389957.0,97.4892
390512.0,97.628
390059.0,97.5147
390034.0,97.5085
389945.0,97.4862
390140.0,97.535
389994.0,97.4985
389767.0,97.4418
390212.0,97.553
390188.0,97.547
390002.0,97.5005
390248.0,97.562
390331.0,97.5827
389852.0,97.463
389991.0,97.4978
390288.0,97.572
389971.0,97.4928
389957.0,97.4892
389891.0,97.4727
390117.0,97.5292
389990.0,97.4975
390237.0,97.5592
389778.0,97.4445
390398.0,97.5995
390444.0,97.611
389894.0,97.4735
390272.0,97.568
390086.0,97.5215
389909.0,97.4772
390298.0,97.5745
389959.0,97.4898
389438.0,97.3595
389647.0,97.4118
389855.0,97.4638
