Hits,Accuracy
347418.0,86.8545
347540.0,86.885
347525.0,86.8812
347880.0,86.97
348117.0,87.0292
347711.0,86.9278
347390.0,86.8475
347757.0,86.9392
347664.0,86.916
347682.0,86.9205
347392.0,86.848
347772.0,86.943
347480.0,86.87
347450.0,86.8625
347561.0,86.8903
347899.0,86.9748
347610.0,86.9025
347377.0,86.8442
347836.0,86.959
347485.0,86.8712
347581.0,86.8952
347789.0,86.9472
347274.0,86.8185
347408.0,86.852
347838.0,86.9595
347493.0,86.8732
347698.0,86.9245
347942.0,86.9855
347474.0,86.8685
347354.0,86.8385
347690.0,86.9225
347583.0,86.8958
347441.0,86.8603
347271.0,86.8178
347123.0,86.7808
347784.0,86.946
347366.0,86.8415
347184.0,86.796
347667.0,86.9167
347989.0,86.9973
347700.0,86.925
347253.0,86.8132
347565.0,86.8912
347719.0,86.9298
347540.0,86.885
347352.0,86.838
347453.0,86.8633
347452.0,86.863
347703.0,86.9258
347884.0,86.971
347903.0,86.9757
348002.0,87.0005
347625.0,86.9062
347299.0,86.8248
347527.0,86.8818
347489.0,86.8722
347692.0,86.923
347399.0,86.8498
347587.0,86.8968
347280.0,86.82
347526.0,86.8815
347226.0,86.8065
347222.0,86.8055
347524.0,86.881
347949.0,86.9872
347372.0,86.843
347410.0,86.8525
347712.0,86.928
347541.0,86.8852
348053.0,87.0132
347633.0,86.9082
347883.0,86.9708
347297.0,86.8243
347808.0,86.952
347622.0,86.9055
347764.0,86.941
347595.0,86.8988
347335.0,86.8338
347787.0,86.9468
347265.0,86.8162
347870.0,86.9675
347786.0,86.9465
347662.0,86.9155
347666.0,86.9165
347561.0,86.8903
347892.0,86.973
347384.0,86.846
347811.0,86.9528
347606.0,86.9015
347489.0,86.8722
347940.0,86.985
347320.0,86.83
347022.0,86.7555
347363.0,86.8408
347818.0,86.9545
347325.0,86.8313
347739.0,86.9348
347857.0,86.9642
347427.0,86.8568
347771.0,86.9428
