Hits,Accuracy
386842.0,96.7105
386942.0,96.7355
386930.0,96.7325
386687.0,96.6718
386853.0,96.7132
386841.0,96.7102
386981.0,96.7452
386726.0,96.6815
386919.0,96.7298
386750.0,96.6875
387057.0,96.7642
386786.0,96.6965
386962.0,96.7405
386801.0,96.7002
386704.0,96.676
386952.0,96.738
386694.0,96.6735
386999.0,96.7498
386913.0,96.7282
386906.0,96.7265
387115.0,96.7788
386739.0,96.6847
386906.0,96.7265
386835.0,96.7088
386809.0,96.7023
386892.0,96.723
387201.0,96.8002
386950.0,96.7375
387139.0,96.7848
386895.0,96.7238
386772.0,96.693
386895.0,96.7238
386942.0,96.7355
386853.0,96.7132
386824.0,96.706
386959.0,96.7398
386830.0,96.7075
386817.0,96.7042
386935.0,96.7338
387004.0,96.751
386948.0,96.737
387023.0,96.7557
386761.0,96.6903
386783.0,96.6958
386843.0,96.7108
386895.0,96.7238
386792.0,96.698
386910.0,96.7275
386573.0,96.6433
386782.0,96.6955
386821.0,96.7052
386936.0,96.734
386865.0,96.7162
386800.0,96.7
386858.0,96.7145
386756.0,96.689
387077.0,96.7692
387002.0,96.7505
386841.0,96.7102
386650.0,96.6625
386761.0,96.6903
386937.0,96.7342
386597.0,96.6492
386858.0,96.7145
386967.0,96.7418
386949.0,96.7372
386525.0,96.6313
386734.0,96.6835
386866.0,96.7165
386847.0,96.7118
386866.0,96.7165
386953.0,96.7383
386768.0,96.692
386774.0,96.6935
386641.0,96.6602
387058.0,96.7645
386970.0,96.7425
387062.0,96.7655
386932.0,96.733
386764.0,96.691
387067.0,96.7668
386590.0,96.6475
387015.0,96.7538
386987.0,96.7468
386989.0,96.7472
386674.0,96.6685
386976.0,96.744
387104.0,96.776
386937.0,96.7342
386932.0,96.733
386920.0,96.73
386763.0,96.6908
386724.0,96.681
386959.0,96.7398
386634.0,96.6585
386595.0,96.6488
386880.0,96.72
386924.0,96.731
386904.0,96.726
386785.0,96.6962
