Hits,Accuracy
287870.0,95.9567
287789.0,95.9297
287754.0,95.918
287996.0,95.9987
287947.0,95.9823
287953.0,95.9843
288084.0,96.028
287892.0,95.964
287810.0,95.9367
287802.0,95.934
287794.0,95.9313
288080.0,96.0267
287887.0,95.9623
287850.0,95.95
288111.0,96.037
288058.0,96.0193
287870.0,95.9567
287948.0,95.9827
288024.0,96.008
288132.0,96.044
287743.0,95.9143
287973.0,95.991
287824.0,95.9413
287985.0,95.995
288006.0,96.002
287734.0,95.9113
287918.0,95.9727
288043.0,96.0143
287840.0,95.9467
287804.0,95.9347
287840.0,95.9467
287928.0,95.976
287905.0,95.9683
287908.0,95.9693
287915.0,95.9717
287738.0,95.9127
287952.0,95.984
287826.0,95.942
288064.0,96.0213
287943.0,95.981
287877.0,95.959
287780.0,95.9267
288011.0,96.0037
287913.0,95.971
287591.0,95.8637
287843.0,95.9477
287931.0,95.977
287987.0,95.9957
288087.0,96.029
287897.0,95.9657
287895.0,95.965
287774.0,95.9247
288014.0,96.0047
287839.0,95.9463
287923.0,95.9743
287873.0,95.9577
287992.0,95.9973
287992.0,95.9973
287970.0,95.99
288022.0,96.0073
287966.0,95.9887
287919.0,95.973
288026.0,96.0087
287836.0,95.9453
288098.0,96.0327
288033.0,96.011
288064.0,96.0213
287847.0,95.949
287699.0,95.8997
287769.0,95.923
288096.0,96.032
287850.0,95.95
288079.0,96.0263
287836.0,95.9453
287866.0,95.9553
287849.0,95.9497
287858.0,95.9527
288044.0,96.0147
287865.0,95.955
287731.0,95.9103
287891.0,95.9637
287859.0,95.953
287811.0,95.937
288010.0,96.0033
288087.0,96.029
287914.0,95.9713
287937.0,95.979
288004.0,96.0013
288020.0,96.0067
288018.0,96.006
287915.0,95.9717
287739.0,95.913
288023.0,96.0077
288042.0,96.014
287931.0,95.977
287979.0,95.993
287879.0,95.9597
288065.0,96.0217
287948.0,95.9827
287812.0,95.9373
