Hits,Accuracy
391229.0,97.8072
391062.0,97.7655
391487.0,97.8718
391200.0,97.8
391238.0,97.8095
391026.0,97.7565
391344.0,97.836
391259.0,97.8147
390796.0,97.699
391403.0,97.8507
391162.0,97.7905
391194.0,97.7985
391342.0,97.8355
391638.0,97.9095
391136.0,97.784
391322.0,97.8305
390806.0,97.7015
391243.0,97.8108
391116.0,97.779
390804.0,97.701
391280.0,97.82
391135.0,97.7838
391440.0,97.86
390909.0,97.7272
391116.0,97.779
390972.0,97.743
390898.0,97.7245
391019.0,97.7548
391073.0,97.7682
391095.0,97.7738
391186.0,97.7965
390930.0,97.7325
391325.0,97.8312
391399.0,97.8498
391012.0,97.753
391212.0,97.803
390835.0,97.7088
391138.0,97.7845
391517.0,97.8792
390734.0,97.6835
391138.0,97.7845
391423.0,97.8558
391292.0,97.823
391449.0,97.8622
391124.0,97.781
390729.0,97.6823
391265.0,97.8163
391095.0,97.7738
391105.0,97.7762
391223.0,97.8058
390761.0,97.6903
390859.0,97.7148
390927.0,97.7317
390947.0,97.7368
390827.0,97.7068
391002.0,97.7505
391253.0,97.8132
390612.0,97.653
390841.0,97.7102
390938.0,97.7345
391170.0,97.7925
391066.0,97.7665
391052.0,97.763
391471.0,97.8678
390978.0,97.7445
390810.0,97.7025
391230.0,97.8075
390919.0,97.7298
391218.0,97.8045
391216.0,97.804
391075.0,97.7688
390939.0,97.7348
391165.0,97.7912
391130.0,97.7825
391230.0,97.8075
391245.0,97.8112
391193.0,97.7982
391164.0,97.791
391101.0,97.7752
391126.0,97.7815
391211.0,97.8028
391043.0,97.7608
391107.0,97.7768
391350.0,97.8375
391393.0,97.8483
391381.0,97.8452
391124.0,97.781
390961.0,97.7402
391148.0,97.787
391301.0,97.8252
391170.0,97.7925
391055.0,97.7638
391137.0,97.7842
391091.0,97.7728
391004.0,97.751
391270.0,97.8175
390929.0,97.7322
391261.0,97.8152
391518.0,97.8795
391413.0,97.8532
