Hits,Accuracy
347984.0,86.996
347638.0,86.9095
347823.0,86.9558
347948.0,86.987
347688.0,86.922
347546.0,86.8865
347980.0,86.995
348239.0,87.0598
348026.0,87.0065
348163.0,87.0408
348076.0,87.019
347664.0,86.916
347992.0,86.998
348059.0,87.0147
347754.0,86.9385
348057.0,87.0142
347981.0,86.9952
348091.0,87.0228
347722.0,86.9305
347845.0,86.9613
347701.0,86.9252
347952.0,86.988
348062.0,87.0155
347920.0,86.98
347883.0,86.9708
347552.0,86.888
347714.0,86.9285
347380.0,86.845
347739.0,86.9348
347622.0,86.9055
347966.0,86.9915
347577.0,86.8942
347746.0,86.9365
348112.0,87.028
348132.0,87.033
347863.0,86.9658
347959.0,86.9898
347975.0,86.9938
347783.0,86.9458
348137.0,87.0342
347925.0,86.9812
348491.0,87.1228
347631.0,86.9077
347567.0,86.8918
348148.0,87.037
347803.0,86.9508
348195.0,87.0488
347944.0,86.986
347855.0,86.9637
347775.0,86.9438
348057.0,87.0142
348604.0,87.151
348138.0,87.0345
347594.0,86.8985
348158.0,87.0395
348180.0,87.045
347630.0,86.9075
347613.0,86.9032
347768.0,86.942
347795.0,86.9487
347795.0,86.9487
348013.0,87.0032
347820.0,86.955
348045.0,87.0112
348211.0,87.0528
347752.0,86.938
347774.0,86.9435
348319.0,87.0798
348133.0,87.0332
348134.0,87.0335
347621.0,86.9052
348415.0,87.1038
348224.0,87.056
347642.0,86.9105
347964.0,86.991
347569.0,86.8922
347806.0,86.9515
347782.0,86.9455
347838.0,86.9595
347516.0,86.879
347888.0,86.972
347767.0,86.9418
347667.0,86.9167
347930.0,86.9825
348352.0,87.088
347752.0,86.938
348434.0,87.1085
347340.0,86.835
347798.0,86.9495
347942.0,86.9855
348030.0,87.0075
347806.0,86.9515
347482.0,86.8705
347909.0,86.9772
347453.0,86.8633
348130.0,87.0325
348107.0,87.0267
348004.0,87.001
347594.0,86.8985
348176.0,87.044
