Hits,Accuracy
385434.0,96.3585
385780.0,96.445
385616.0,96.404
385709.0,96.4272
385840.0,96.46
385709.0,96.4272
385513.0,96.3782
385228.0,96.307
385420.0,96.355
385533.0,96.3832
385865.0,96.4662
385773.0,96.4433
385872.0,96.468
385715.0,96.4287
385717.0,96.4292
385692.0,96.423
386071.0,96.5178
385873.0,96.4682
385707.0,96.4268
385693.0,96.4233
385770.0,96.4425
385591.0,96.3978
385536.0,96.384
385845.0,96.4612
385401.0,96.3502
385234.0,96.3085
385826.0,96.4565
385475.0,96.3688
385931.0,96.4828
385690.0,96.4225
385377.0,96.3442
385391.0,96.3478
385389.0,96.3472
386003.0,96.5008
385262.0,96.3155
385893.0,96.4732
385815.0,96.4538
385336.0,96.334
385621.0,96.4052
385643.0,96.4108
385247.0,96.3117
385238.0,96.3095
385831.0,96.4578
385440.0,96.36
385730.0,96.4325
385890.0,96.4725
386023.0,96.5058
385777.0,96.4442
385814.0,96.4535
385840.0,96.46
385485.0,96.3712
385856.0,96.464
385291.0,96.3228
385206.0,96.3015
385884.0,96.471
385911.0,96.4778
385774.0,96.4435
385770.0,96.4425
385375.0,96.3438
385424.0,96.356
385574.0,96.3935
385434.0,96.3585
385235.0,96.3088
385535.0,96.3838
385268.0,96.317
385668.0,96.417
386170.0,96.5425
385429.0,96.3573
385860.0,96.465
385519.0,96.3798
385730.0,96.4325
385583.0,96.3958
385710.0,96.4275
385779.0,96.4448
385698.0,96.4245
385829.0,96.4572
385823.0,96.4558
385681.0,96.4202
385994.0,96.4985
385804.0,96.451
385804.0,96.451
385943.0,96.4858
385592.0,96.398
385323.0,96.3308
385709.0,96.4272
386035.0,96.5087
385368.0,96.342
385621.0,96.4052
385496.0,96.374
385797.0,96.4492
385660.0,96.415
385597.0,96.3993
385593.0,96.3982
385807.0,96.4518
385689.0,96.4222
385755.0,96.4388
385640.0,96.41
385198.0,96.2995
385824.0,96.456
385385.0,96.3462
