9982
10000
10000
9970
10000
10000
9969
9998
9999
10000
10000
10000
9999
10000
10000
10000
10000
10000
9999
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
