Hits,Accuracy
352500.0,88.125
352379.0,88.0948
352428.0,88.107
352394.0,88.0985
352340.0,88.085
352449.0,88.1122
352411.0,88.1028
352435.0,88.1088
352438.0,88.1095
352431.0,88.1078
352314.0,88.0785
352373.0,88.0932
352432.0,88.108
352357.0,88.0892
352310.0,88.0775
352480.0,88.12
352412.0,88.103
352398.0,88.0995
352429.0,88.1073
352405.0,88.1012
352437.0,88.1092
352375.0,88.0938
352454.0,88.1135
352143.0,88.0358
352451.0,88.1127
352535.0,88.1338
352334.0,88.0835
352363.0,88.0908
352252.0,88.063
352317.0,88.0792
352406.0,88.1015
352445.0,88.1112
352388.0,88.097
352396.0,88.099
352358.0,88.0895
352358.0,88.0895
352353.0,88.0882
352509.0,88.1272
352417.0,88.1042
352369.0,88.0923
352444.0,88.111
352388.0,88.097
352452.0,88.113
352268.0,88.067
352375.0,88.0938
352476.0,88.119
352299.0,88.0748
352479.0,88.1198
352413.0,88.1032
352427.0,88.1068
352353.0,88.0882
352320.0,88.08
352204.0,88.051
352556.0,88.139
352448.0,88.112
352347.0,88.0868
352339.0,88.0848
352365.0,88.0912
352416.0,88.104
352301.0,88.0753
352397.0,88.0992
352324.0,88.081
352399.0,88.0998
352361.0,88.0902
352433.0,88.1082
352453.0,88.1132
352322.0,88.0805
352430.0,88.1075
352294.0,88.0735
352331.0,88.0828
352389.0,88.0972
352307.0,88.0768
352338.0,88.0845
352348.0,88.087
352379.0,88.0948
352526.0,88.1315
352414.0,88.1035
352530.0,88.1325
352375.0,88.0938
352405.0,88.1012
352403.0,88.1008
352516.0,88.129
352372.0,88.093
352446.0,88.1115
352426.0,88.1065
352458.0,88.1145
352425.0,88.1062
352443.0,88.1108
352367.0,88.0918
352330.0,88.0825
352447.0,88.1118
352370.0,88.0925
352435.0,88.1088
352325.0,88.0812
352315.0,88.0788
352470.0,88.1175
352453.0,88.1132
352481.0,88.1202
352261.0,88.0652
352328.0,88.082
