Hits,Accuracy
351027.0,87.7568
351270.0,87.8175
351377.0,87.8442
351391.0,87.8478
351345.0,87.8363
351213.0,87.8032
351187.0,87.7968
351260.0,87.815
351205.0,87.8012
351433.0,87.8582
351219.0,87.8048
351321.0,87.8302
351405.0,87.8513
351302.0,87.8255
351303.0,87.8258
351348.0,87.837
351373.0,87.8432
351230.0,87.8075
351330.0,87.8325
351457.0,87.8642
351481.0,87.8702
351439.0,87.8598
351287.0,87.8218
351374.0,87.8435
351124.0,87.781
351443.0,87.8608
351328.0,87.832
351499.0,87.8748
351445.0,87.8612
351652.0,87.913
351132.0,87.783
351162.0,87.7905
351367.0,87.8417
351607.0,87.9018
351672.0,87.918
351472.0,87.868
351283.0,87.8208
351589.0,87.8972
351429.0,87.8572
351327.0,87.8318
351414.0,87.8535
351436.0,87.859
351307.0,87.8268
351134.0,87.7835
351526.0,87.8815
351323.0,87.8308
351385.0,87.8462
351252.0,87.813
351114.0,87.7785
351167.0,87.7918
351243.0,87.8108
351480.0,87.87
351591.0,87.8978
351281.0,87.8202
351515.0,87.8788
351311.0,87.8278
351390.0,87.8475
351372.0,87.843
351311.0,87.8278
351299.0,87.8248
351337.0,87.8342
351593.0,87.8982
351395.0,87.8488
351475.0,87.8687
351260.0,87.815
351274.0,87.8185
351427.0,87.8567
351137.0,87.7842
351342.0,87.8355
351489.0,87.8722
351466.0,87.8665
351508.0,87.877
351634.0,87.9085
351271.0,87.8178
351427.0,87.8567
351396.0,87.849
351127.0,87.7818
350962.0,87.7405
351522.0,87.8805
351307.0,87.8268
351559.0,87.8898
351500.0,87.875
351121.0,87.7803
351193.0,87.7982
351293.0,87.8232
351270.0,87.8175
351654.0,87.9135
351394.0,87.8485
351621.0,87.9052
351189.0,87.7972
351412.0,87.853
351187.0,87.7968
351399.0,87.8498
351465.0,87.8663
351439.0,87.8598
350972.0,87.743
351372.0,87.843
351367.0,87.8417
351330.0,87.8325
351281.0,87.8202
